Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training 
8440000,0.37002218,7.918488,0.89641553,4.01547,387.43333333333334,3.2840095,0.42210278,0.00017348117,0.15782703,0.0057869214,0.043378342,0.31015486,0.36683217,0.11743879,0.88655126,0.0,16.923680263124407,16.923680263124407,3.411272450312972,36.3952645164798,1.0
8450000,0.35742134,8.083866,0.8902113,2.992268,448.04761904761904,2.3901496,0.38674593,0.0001733205,0.1577735,0.0057815714,0.041028164,0.27852985,0.30623516,0.09196586,0.90241003,0.0,26.86029629008128,26.86029629008128,3.6762125358845177,34.68345171060019,1.0
8460000,0.29403144,8.370271,0.8411274,3.3723934,397.8,2.1745584,0.37829316,0.00017317815,0.15772603,0.005776831,0.037955068,0.2703098,0.3639714,0.118625596,0.8904519,0.0,33.244257845661856,33.244257845661856,3.1271456227722494,40.82540493787383,1.0
8470000,0.3269546,8.426273,0.8156779,3.2584858,461.10526315789474,2.0080564,0.34429693,0.00017303423,0.15767805,0.005772038,0.039157707,0.21770272,0.30462116,0.09162315,0.90371287,0.0,41.035768413673274,41.035768413673274,3.5681859808771508,38.76096790992737,1.0
8480000,0.2946078,8.371323,0.7968334,3.2560353,440.6521739130435,3.3776197,0.342074,0.00017288861,0.15762952,0.005767189,0.03762291,0.20334736,0.31962195,0.09960996,0.90352964,0.0,28.772895169529047,28.772895169529047,3.4113904139534994,41.77541084820405,1.0
8490000,0.30247632,8.514128,0.8088338,3.1265469,415.39285714285717,1.8486683,0.33676815,0.00017272463,0.15757489,0.0057617286,0.039530873,0.21732974,0.33160615,0.102876164,0.9003196,0.0,39.71431992948055,39.71431992948055,3.5392269417643547,44.59487214389446,1.0
8500000,0.36944014,8.47655,0.8234045,3.87037,366.72,2.2177613,0.35751706,0.00017256681,0.15752223,0.005756473,0.040679872,0.25909695,0.3747523,0.12228486,0.8869681,0.0,26.322716715711135,26.322716715711135,3.0809221737500696,34.85875311669952,1.0
8510000,0.373331,8.258051,0.82717156,4.3496947,376.1923076923077,1.7897136,0.35825354,0.00017242633,0.15747544,0.005751794,0.042897396,0.28283244,0.37527734,0.11828293,0.88285226,0.0,34.19628290226683,34.19628290226683,3.1820379726123065,33.53460827031757,1.0
8520000,0.35455063,8.258527,0.8357833,3.1673706,419.0869565217391,1.3922516,0.32484677,0.00017228682,0.1574289,0.0057471483,0.041084386,0.25548768,0.32796538,0.10125917,0.89488536,0.0,34.98782722383738,34.98782722383738,3.5295881965756415,39.60018885451805,1.0
8530000,0.33344805,8.463334,0.81844795,3.314016,420.84,1.2105066,0.35509425,0.00017212552,0.15737514,0.005741778,0.041024793,0.22993994,0.35565552,0.112269446,0.89194566,0.0,39.33482742786408,39.33482742786408,3.4536126092076302,41.62848665405065,1.0
8540000,0.29689538,8.483541,0.8185841,4.0357795,395.38461538461536,1.84777,0.3381412,0.00017196205,0.15732065,0.005736334,0.04006811,0.22766697,0.35428277,0.11227009,0.8946709,0.0,37.57475856082006,37.57475856082006,3.44866139983589,43.97113805679096,1.0
8550000,0.37939438,8.505716,0.8278761,3.3500578,411.1666666666667,1.3516728,0.357154,0.00017182247,0.15727416,0.0057316874,0.0413165,0.24409968,0.3428191,0.10601677,0.89040965,0.0,40.455961092524234,40.455961092524234,3.5410019871406258,36.11855594101595,1.0
8560000,0.34593838,8.708661,0.82264596,4.496243,370.6521739130435,1.4580121,0.3883866,0.00017168363,0.15722787,0.0057270634,0.040179405,0.27992237,0.378346,0.122375324,0.8847438,0.0,31.442606018752688,31.442606018752688,3.1261209610987595,37.41717024340674,1.0
8570000,0.34507808,8.656778,0.83530647,3.8130863,375.9032258064516,1.3770927,0.34880152,0.00017152596,0.1571753,0.0057218126,0.041939832,0.22543363,0.37700632,0.12014358,0.8800999,0.0,36.672988122536076,36.672988122536076,3.278285160936691,38.786516500496,1.0
8580000,0.34260446,8.358118,0.8824882,3.3061035,401.9583333333333,1.5929828,0.38403806,0.00017136913,0.15712303,0.005716591,0.042534813,0.24732462,0.3590705,0.11327049,0.88789034,0.0,27.15190733909607,27.15190733909607,3.4620209011435508,32.098124206485224,1.0
8590000,0.36163688,8.413547,0.85348356,3.0613883,432.1818181818182,1.1679549,0.3332046,0.00017122988,0.15707663,0.005711953,0.039423652,0.23176812,0.3357361,0.10338683,0.8910864,0.0,39.59137620528539,39.59137620528539,3.26953819890817,34.026906487512555,1.0
8600000,0.31401393,8.542854,0.82817256,3.805732,369.48148148148147,2.1159792,0.37602735,0.00017108608,0.15702866,0.0057071643,0.038746618,0.2652328,0.37578875,0.122400306,0.89005053,0.0,29.73209049481039,29.73209049481039,3.154655084801981,39.59900613118393,1.0
8610000,0.2865073,8.5065565,0.8359151,3.6856205,372.43333333333334,0.9692895,0.3425236,0.00017092448,0.15697479,0.0057017836,0.03893619,0.19930181,0.35242838,0.11079262,0.8904389,0.0,36.41762921360966,36.41762921360966,3.0261610181321603,32.95803937096095,1.0
8620000,0.30714688,8.444874,0.8109731,3.3385675,363.52,0.88094044,0.3475781,0.0001707659,0.15692197,0.0056965016,0.037368793,0.21078423,0.32483587,0.10093578,0.89810526,0.0,37.05454821246011,37.05454821246011,2.779751906038395,37.168698348537355,1.0
8630000,0.36285818,8.53215,0.8042592,3.4506533,393.2,2.7184615,0.41083044,0.00017062543,0.15687513,0.0056918254,0.041241117,0.22918683,0.38795358,0.12430256,0.8809253,0.0,30.989185763453996,30.989185763453996,3.1648080009553166,33.09847928800877,1.0
8640000,0.34599048,8.223269,0.8162171,3.1703694,463.9,3.1645882,0.3868879,0.00017048286,0.1568276,0.005687078,0.043329436,0.26535642,0.31482697,0.09505018,0.9016416,0.0,30.213434087112546,30.213434087112546,4.199569023400545,49.00739691126,1.0
8650000,0.29790378,8.355634,0.819019,3.3155167,420.0,0.98742795,0.33098274,0.0001703374,0.1567791,0.0056822337,0.038072564,0.2391944,0.34829956,0.111805215,0.8944397,0.0,38.448046537962824,38.448046537962824,3.352573694830591,38.38972641407004,1.0
8660000,0.3189624,8.152611,0.7976829,4.145634,376.6923076923077,1.067929,0.35610977,0.00017017878,0.15672626,0.005676952,0.035707694,0.21566984,0.36585897,0.11566608,0.88704765,0.0,34.38321896711493,34.38321896711493,2.6939496516314305,34.25239614790892,1.0
8670000,0.29145345,8.280528,0.77764577,3.1812894,343.82142857142856,1.9422438,0.40366942,0.0001700215,0.15667382,0.005671714,0.03743591,0.21828413,0.33295655,0.10402164,0.8961801,0.0,29.355231003692516,29.355231003692516,2.981646789524418,35.554199256625836,1.0
8680000,0.2705962,8.485542,0.7882748,3.7008054,391.27272727272725,1.9420551,0.31979832,0.00016988465,0.15662819,0.0056671575,0.038606238,0.20620102,0.4064929,0.13320418,0.87556064,0.0,33.71969203557819,33.71969203557819,2.792170703066168,33.92512740744968,1.0
8690000,0.34259942,8.220768,0.7988724,2.8811014,438.04347826086956,2.3278346,0.3560376,0.0001697393,0.15657973,0.0056623165,0.037946362,0.2426439,0.30347174,0.09205514,0.90345454,0.0,33.8694728910923,33.8694728910923,3.418751787394285,35.661249474370074,1.0
8700000,0.30176932,8.373681,0.78856957,2.8357866,430.25,1.4719634,0.3038867,0.00016957412,0.1565247,0.005656817,0.040243782,0.20922342,0.30538422,0.092660464,0.90428704,0.0,40.69991416516511,40.69991416516511,3.590802631624367,36.987259321046345,1.0
8710000,0.3197947,8.347935,0.8018822,2.9944646,397.125,2.2017624,0.33600253,0.00016941052,0.15647016,0.0056513683,0.03980947,0.23650949,0.3207684,0.097273745,0.89855134,0.0,40.70241398334503,40.70241398334503,3.4933720809221267,35.48850045735016,1.0
8720000,0.35183737,8.391221,0.7963949,3.2145736,388.15384615384613,2.2978995,0.36563632,0.00016927045,0.15642348,0.0056467047,0.039083723,0.2637564,0.3836569,0.12085011,0.882831,0.0,25.631174324154856,25.631174324154856,2.8637492208182813,35.45146995700256,1.0
8730000,0.33386114,8.51637,0.80245394,2.879548,377.5652173913044,1.7906415,0.28620633,0.00016913071,0.15637688,0.0056420504,0.036902394,0.23459731,0.31672472,0.094546154,0.9012894,0.0,41.16494968791421,41.16494968791421,2.9656956100639387,26.090134880874896,1.0
8740000,0.3545741,8.680154,0.78746897,2.6476605,419.8076923076923,2.8365774,0.31525508,0.00016897153,0.15632382,0.00563675,0.042291567,0.26562423,0.30964854,0.090826884,0.908411,0.0,42.857950282498045,42.857950282498045,3.4768122647566577,33.785782980558,1.0
8750000,0.3487338,8.668154,0.83554125,2.4795794,428.3333333333333,2.064888,0.3282169,0.00016881028,0.15627009,0.0056313807,0.04507129,0.25233144,0.28147548,0.08380847,0.91302276,0.0,35.46633390134031,35.46633390134031,3.9857028038664297,34.67384045056745,1.0
8760000,0.38659537,8.463817,0.849128,2.5344155,401.30434782608694,1.1941508,0.29377693,0.00016866579,0.1562219,0.0056265695,0.03877628,0.26023299,0.33503965,0.10482458,0.8954109,0.0,39.85388118028641,39.85388118028641,3.48090961933136,37.627410025065764,1.0
8770000,0.36888248,8.699263,0.85573703,3.0044565,389.52,1.581057,0.33289936,0.00016852526,0.15617508,0.0056218896,0.043092348,0.27137345,0.3414095,0.10674813,0.89665484,0.0,34.049420821445956,34.049420821445956,3.239160066349777,31.96662847950935,1.0
8780000,0.33685625,8.741398,0.83123595,2.8348994,411.60869565217394,1.4815118,0.33703512,0.00016838426,0.15612806,0.005617195,0.0380216,0.23141594,0.3420357,0.10878922,0.8930339,0.0,36.45179796218872,36.45179796218872,3.1721790180258127,39.64403691539622,1.0
8790000,0.33340138,8.906861,0.81006956,3.1147072,397.6296296296296,1.3508961,0.34787858,0.00016822395,0.15607463,0.005611857,0.038821697,0.25476137,0.35798502,0.11136184,0.88877773,0.0,36.12834760427475,36.12834760427475,3.0099492502585052,34.32079883045517,1.0
8800000,0.3511575,8.981601,0.80931073,2.6041844,419.56,2.0170424,0.30894977,0.0001680654,0.15602179,0.005606576,0.039766215,0.25673833,0.33442307,0.10604385,0.8962892,0.0,37.20549420833588,37.20549420833588,3.5120253537595274,40.74173396132886,1.0
8810000,0.32544068,8.847119,0.82948524,2.887618,379.75,1.856155,0.35646152,0.0001679261,0.15597534,0.005601938,0.040819593,0.23259854,0.41008806,0.12968396,0.87285453,0.0,37.484181682268776,37.484181682268776,3.1586471429715552,35.731022209385024,1.0
8820000,0.3270182,8.799925,0.8242331,2.8523357,389.17391304347825,1.3015581,0.3713256,0.00016778497,0.15592831,0.005597238,0.038797174,0.24826185,0.34452796,0.10732252,0.8935304,0.0,34.32065467579434,34.32065467579434,3.079607435788673,32.28217203148569,1.0
8830000,0.3279192,8.974823,0.80013245,2.3445065,412.58620689655174,1.4165758,0.3474954,0.00016762379,0.15587458,0.0055918703,0.038017195,0.23085722,0.33857438,0.10549619,0.89397466,0.0,37.998592000116,37.998592000116,3.295025820589878,37.24233445161107,1.0
8840000,0.35162145,8.734115,0.8194768,2.765833,370.28,3.3046932,0.3708499,0.00016746279,0.1558209,0.0055865096,0.040015325,0.24953052,0.354227,0.108552665,0.89271647,0.0,33.35984583837645,33.35984583837645,3.264007749834231,41.98058649363728,1.0
8850000,0.3686726,8.697279,0.8196943,3.0086622,373.3333333333333,1.7891879,0.40957478,0.000167324,0.15577464,0.0055818865,0.0399001,0.26412806,0.3933009,0.1282844,0.882004,0.0,34.73642948978314,34.73642948978314,2.951823646036376,37.592788608667824,1.0
8860000,0.32370338,8.562903,0.8068274,2.6132002,452.69565217391306,1.3378887,0.3530052,0.00016718745,0.15572914,0.0055773407,0.040537093,0.23713627,0.3644161,0.11331364,0.8796414,0.0,38.08798612789674,38.08798612789674,3.6079727573828264,34.66440136685428,1.0
8870000,0.34311563,9.032862,0.81284696,2.333505,436.61538461538464,1.3977649,0.32471335,0.00016702386,0.1556746,0.0055718925,0.03856141,0.23229437,0.30793557,0.09533155,0.90691376,0.0,42.25804693319581,42.25804693319581,3.323882614770396,41.76484969878484,1.0
8880000,0.30993107,8.618471,0.7862731,2.9971635,418.2083333333333,2.3572793,0.3715418,0.00016686282,0.15562092,0.005566529,0.0359236,0.22955567,0.33995453,0.10840201,0.8936244,0.0,33.246181747565664,33.246181747565664,3.1753022119713328,35.52486021568378,1.0
8890000,0.3409599,8.653035,0.8131453,3.0028887,393.2,1.3095728,0.30521896,0.00016672089,0.1555736,0.0055618044,0.040622465,0.25534916,0.37503663,0.119178616,0.884833,0.0,35.75930957440977,35.75930957440977,3.295063302472786,35.12410404383964,1.0
8900000,0.37966773,8.75662,0.83062226,2.773825,407.1923076923077,2.297913,0.330605,0.00016657705,0.15552565,0.0055570137,0.03986485,0.26020536,0.34406453,0.10799591,0.8922569,0.0,25.32513111003715,25.32513111003715,3.1955828904781653,39.274625506029345,1.0
8910000,0.33209094,8.745883,0.83220893,2.9304693,357.35714285714283,1.7271719,0.37094378,0.00016643181,0.15547727,0.005552177,0.039193045,0.25795954,0.3517937,0.1129587,0.8912705,0.0,32.805449091154955,32.805449091154955,3.0908588073376952,35.51343792047819,1.0
8920000,0.31339002,8.911188,0.84415275,2.8903477,373.58620689655174,2.1947684,0.38026482,0.00016627162,0.15542385,0.005546843,0.03731641,0.22966036,0.3819596,0.12156292,0.8808651,0.0,31.29995963908732,31.29995963908732,2.896534802392125,34.787838796163136,1.0
8930000,0.35044283,8.520103,0.83342797,2.7435877,340.8965517241379,2.597048,0.3756175,0.00016611716,0.15537237,0.0055416995,0.04018292,0.29679292,0.38635623,0.12229063,0.87415457,0.0,25.248400572004417,25.248400572004417,2.881777142888556,38.66394209142697,1.0
8940000,0.30945396,8.702972,0.8215235,3.0256424,402.04545454545456,1.8171768,0.42227492,0.000165983,0.15532765,0.0055372315,0.033869408,0.23367946,0.42360476,0.13923824,0.8641751,0.0,30.490628718756714,30.490628718756714,2.578586972820071,35.162789321735964,1.0
8950000,0.3219488,8.74048,0.80682665,2.569392,364.40625,1.917025,0.35165924,0.00016582366,0.15527454,0.0055319266,0.03816881,0.23319003,0.350961,0.11038865,0.8930723,0.0,35.86143662150089,35.86143662150089,3.0789285268491278,34.22138015217542,1.0
8960000,0.37032107,8.712833,0.83802557,3.4510458,321.9642857142857,2.740409,0.3847225,0.00016566832,0.15522274,0.0055267527,0.041583613,0.2629856,0.39776298,0.1252315,0.87333065,0.0,25.109920127162088,25.109920127162088,2.6868087609411413,31.764714896947034,1.0
8970000,0.3099947,8.906074,0.83432215,3.0224547,390.3809523809524,2.8987617,0.35008723,0.00016553169,0.15517722,0.0055222036,0.03850066,0.21921292,0.38423586,0.12100808,0.87779754,0.0,27.98914708584547,27.98914708584547,2.910685070604086,35.62921082624234,1.0
8980000,0.3513873,8.562976,0.8348893,2.6841824,373.8787878787879,2.127589,0.37386233,0.00016537304,0.15512434,0.0055169207,0.040399697,0.23547873,0.33265215,0.104626395,0.89850503,0.0,35.885272758029814,35.885272758029814,3.3868922311985106,32.74740566265838,1.0
8990000,0.30249393,8.489404,0.8440838,4.075685,354.96,1.6473457,0.3507949,0.00016522157,0.15507385,0.005511876,0.03674018,0.23772484,0.41104355,0.1349369,0.8676583,0.0,32.872311052304276,32.872311052304276,2.535205706801458,34.48859662109956,1.0
9000000,0.28830323,8.782339,0.814965,2.46654,476.6190476190476,0.95074975,0.37969756,0.00016507812,0.15502602,0.0055070994,0.035676204,0.17417097,0.29211536,0.08898656,0.9079083,0.0,43.81905121058226,43.81905121058226,3.342251706123352,32.937245737784544,1.0
9010000,0.28896922,8.67592,0.80134255,2.9696877,361.48148148148147,1.3780595,0.37968057,0.00016493515,0.15497835,0.005502339,0.038403556,0.20696986,0.37058797,0.116356164,0.88470745,0.0,34.59824440972163,34.59824440972163,2.952522787050559,37.669426720621864,1.0
9020000,0.3346438,8.810941,0.8075996,3.2352195,377.2903225806452,1.3974473,0.3592924,0.00016477823,0.15492606,0.005497114,0.038387105,0.21036799,0.3399701,0.10652681,0.89466393,0.0,35.70755623305838,35.70755623305838,2.8836739510142553,32.792534414523594,1.0
9030000,0.2904596,9.189484,0.8040567,2.4985623,388.0,1.3820992,0.36650914,0.00016461764,0.15487254,0.005491766,0.037020672,0.18078624,0.3252043,0.100598745,0.8975333,0.0,38.88031876463951,38.88031876463951,3.0437952938320283,35.623634578337345,1.0
9040000,0.2821646,9.102056,0.80137426,2.897208,410.42857142857144,1.8076535,0.32386273,0.00016447622,0.15482539,0.005487056,0.040195752,0.20822734,0.3339328,0.10222222,0.90019155,0.0,38.81484692027936,38.81484692027936,3.2840773824315805,35.96235225293248,1.0
9050000,0.34111792,9.057859,0.8070762,2.9463503,421.6666666666667,1.1406592,0.33392918,0.0001643316,0.15477718,0.0054822406,0.041176647,0.20191157,0.33974296,0.10413027,0.8924327,0.0,40.97306945130307,40.97306945130307,3.339733748095265,37.78401943280672,1.0
9060000,0.3665618,9.276285,0.87072444,3.3636746,307.19444444444446,1.8049431,0.3574334,0.00016417539,0.1547251,0.005477039,0.041221544,0.25231606,0.4035794,0.13332678,0.8762625,0.0,29.44770767058556,29.44770767058556,2.7717931469704844,32.161554963132154,1.0
9070000,0.34742597,8.826381,0.87032664,3.0903533,347.8333333333333,1.6079894,0.31693548,0.00016402613,0.15467536,0.0054720687,0.041249555,0.23624311,0.36750507,0.113660336,0.878898,0.0,34.54604623508479,34.54604623508479,3.0266398799380867,27.4105514302922,1.0
9080000,0.29993784,8.879957,0.85573614,2.4521375,401.53846153846155,2.3838973,0.3290677,0.00016388208,0.15462734,0.0054672705,0.039757717,0.22618961,0.33354735,0.10044898,0.89579606,0.0,38.59242402103085,38.59242402103085,3.162147313213119,41.38738752588847,1.0
9090000,0.29710144,9.011207,0.8286093,2.9592075,380.8666666666667,2.3307846,0.36727893,0.00016372076,0.15457357,0.0054619,0.03718798,0.19478676,0.3550325,0.11087664,0.886312,0.0,35.34736056227237,35.34736056227237,2.7710217841342093,41.02945737508737,1.0
9100000,0.3335131,8.92419,0.8313682,2.0802312,385.84,3.7468178,0.37164634,0.00016356251,0.15452081,0.0054566297,0.040291667,0.212069,0.2971287,0.09037582,0.91042906,0.0,39.68645981947581,39.68645981947581,3.347576349352797,37.82561853437801,1.0
9110000,0.29692888,8.563796,0.84175676,2.827108,362.3333333333333,2.8431766,0.38856792,0.00016342153,0.15447383,0.0054519353,0.040354576,0.21692702,0.3598844,0.112956576,0.89216,0.0,35.765556612238285,35.765556612238285,3.0639286297063033,41.1683785558118,1.0
9120000,0.30526155,8.879353,0.83455956,2.3437433,391.4074074074074,1.4652064,0.2963157,0.00016327985,0.15442659,0.005447217,0.038357366,0.20112376,0.32659397,0.09653253,0.89500475,0.0,41.8561679845055,41.8561679845055,3.2381426584906876,32.80439892031836,1.0
9130000,0.3339447,8.823557,0.8467813,3.431741,377.39285714285717,1.5966501,0.35949358,0.00016312258,0.15437415,0.0054419795,0.04176419,0.21509168,0.38928375,0.12538084,0.88039684,0.0,33.43676313268952,33.43676313268952,2.889864803441534,33.925540886436856,1.0
9140000,0.36443043,9.15828,0.8865409,2.6829922,326.0357142857143,1.9352691,0.3433588,0.00016296742,0.15432246,0.0054368135,0.042633172,0.22987685,0.3483957,0.10767302,0.893209,0.0,34.17463179905566,34.17463179905566,2.941966028418392,29.348893836336043,1.0
9150000,0.32467052,8.80885,0.8339113,2.4402597,393.52,1.7478096,0.3163975,0.0001628272,0.15427572,0.005432144,0.0403785,0.21744603,0.29595026,0.08629802,0.90627646,0.0,39.48714937376617,39.48714937376617,3.3992309929044158,36.635290122401244,1.0
9160000,0.27626276,8.891322,0.83401376,2.2022762,421.27272727272725,2.1654372,0.41809767,0.00016268571,0.15422854,0.0054274322,0.03992275,0.18405259,0.30489,0.092548326,0.9034262,0.0,33.16020301632259,33.16020301632259,3.3812285026778346,28.235423127798086,1.0
9170000,0.31576645,8.851708,0.8320875,2.582868,407.2258064516129,1.2055415,0.34743375,0.00016252341,0.15417446,0.0054220273,0.04020117,0.19936374,0.33458212,0.10658709,0.89675486,0.0,40.87646457293759,40.87646457293759,3.318604749181996,33.674802204361185,1.0
